round,w1,w2,w3,w4
570,0.25,0.25,0.2,0.3
571,0.25,0.25,0.2,0.3
572,0.25,0.25,0.2,0.3
573,0.25,0.25,0.2,0.3
574,0.25,0.25,0.2,0.3
575,0.25,0.25,0.2,0.3
576,0.25,0.25,0.2,0.3
577,0.25,0.25,0.2,0.3
578,0.25,0.25,0.2,0.3
579,0.25,0.25,0.2,0.3
580,0.25,0.25,0.2,0.3
581,0.25,0.25,0.2,0.3
582,0.25,0.25,0.2,0.3
583,0.25,0.15,0.3,0.3
584,0.25,0.25,0.2,0.3
585,0.25,0.25,0.2,0.3
586,0.25,0.25,0.2,0.3
587,0.25,0.25,0.2,0.3
588,0.25,0.25,0.2,0.3
589,0.25,0.25,0.2,0.3
590,0.25,0.25,0.2,0.3
591,0.25,0.25,0.2,0.3
592,0.25,0.25,0.2,0.3
593,0.25,0.25,0.2,0.3
594,0.25,0.25,0.2,0.3
595,0.25,0.25,0.2,0.3
596,0.25,0.25,0.2,0.3
597,0.25,0.25,0.2,0.3
598,0.25,0.25,0.2,0.3
599,0.25,0.25,0.2,0.3
600,0.25,0.25,0.2,0.3
601,0.25,0.25,0.2,0.3
602,0.25,0.25,0.2,0.3
603,0.25,0.25,0.2,0.3
604,0.25,0.25,0.2,0.3
605,0.25,0.25,0.2,0.3
606,0.3,0.3,0.25,0.15
607,0.25,0.25,0.2,0.3
608,0.25,0.25,0.2,0.3
609,0.25,0.25,0.2,0.3
610,0.25,0.25,0.2,0.3
611,0.25,0.25,0.2,0.3
612,0.25,0.25,0.2,0.3
613,0.25,0.25,0.2,0.3
614,0.25,0.25,0.2,0.3
615,0.25,0.25,0.2,0.3
616,0.25,0.25,0.2,0.3
617,0.25,0.25,0.2,0.3
618,0.25,0.25,0.2,0.3
619,0.25,0.25,0.2,0.3
620,0.25,0.25,0.2,0.3
621,0.25,0.25,0.2,0.3
622,0.25,0.25,0.2,0.3
623,0.25,0.25,0.2,0.3
624,0.25,0.25,0.2,0.3
625,0.25,0.25,0.2,0.3
626,0.25,0.25,0.2,0.3
627,0.25,0.25,0.2,0.3
628,0.25,0.25,0.2,0.3
629,0.25,0.25,0.2,0.3
630,0.25,0.25,0.2,0.3
631,0.25,0.25,0.2,0.3
632,0.25,0.25,0.2,0.3
633,0.25,0.25,0.2,0.3
634,0.25,0.25,0.2,0.3
635,0.25,0.25,0.2,0.3
636,0.25,0.25,0.2,0.3
637,0.25,0.25,0.2,0.3
638,0.25,0.25,0.2,0.3
639,0.25,0.25,0.2,0.3
640,0.25,0.25,0.2,0.3
641,0.25,0.25,0.2,0.3
642,0.25,0.25,0.2,0.3
643,0.25,0.25,0.2,0.3
644,0.25,0.25,0.2,0.3
645,0.25,0.25,0.2,0.3
646,0.25,0.25,0.2,0.3
647,0.4,0.3,0.1,0.2
648,0.25,0.25,0.2,0.3
649,0.25,0.25,0.2,0.3
650,0.25,0.25,0.2,0.3
651,0.25,0.25,0.2,0.3
652,0.25,0.25,0.2,0.3
653,0.25,0.25,0.2,0.3
654,0.25,0.25,0.2,0.3
655,0.25,0.25,0.2,0.3
656,0.25,0.25,0.2,0.3
657,0.25,0.25,0.2,0.3
658,0.25,0.25,0.2,0.3
659,0.25,0.25,0.2,0.3
660,0.25,0.25,0.2,0.3
661,0.25,0.25,0.2,0.3
662,0.25,0.25,0.2,0.3
663,0.25,0.25,0.2,0.3
664,0.25,0.25,0.2,0.3
665,0.25,0.25,0.2,0.3
666,0.25,0.25,0.2,0.3
667,0.25,0.25,0.2,0.3
668,0.25,0.25,0.2,0.3
669,0.25,0.25,0.2,0.3
670,0.25,0.25,0.2,0.3
671,0.25,0.25,0.2,0.3
672,0.25,0.25,0.2,0.3
673,0.25,0.25,0.2,0.3
674,0.25,0.25,0.2,0.3
675,0.25,0.25,0.2,0.3
676,0.25,0.25,0.2,0.3
677,0.25,0.25,0.2,0.3
678,0.25,0.25,0.2,0.3
679,0.25,0.25,0.2,0.3
680,0.25,0.25,0.2,0.3
681,0.25,0.25,0.2,0.3
682,0.25,0.25,0.2,0.3
683,0.25,0.25,0.2,0.3
684,0.25,0.25,0.2,0.3
685,0.25,0.25,0.2,0.3
686,0.25,0.25,0.2,0.3
687,0.25,0.25,0.2,0.3
688,0.25,0.25,0.2,0.3
689,0.25,0.25,0.2,0.3
690,0.25,0.25,0.2,0.3
691,0.25,0.25,0.2,0.3
692,0.25,0.25,0.2,0.3
693,0.25,0.25,0.2,0.3
694,0.25,0.25,0.2,0.3
695,0.25,0.25,0.2,0.3
696,0.25,0.25,0.2,0.3
697,0.25,0.25,0.2,0.3
698,0.25,0.25,0.2,0.3
699,0.25,0.25,0.2,0.3
700,0.25,0.25,0.2,0.3
701,0.25,0.25,0.2,0.3
702,0.25,0.25,0.2,0.3
703,0.25,0.25,0.2,0.3
704,0.25,0.25,0.2,0.3
705,0.25,0.25,0.2,0.3
706,0.25,0.25,0.2,0.3
707,0.25,0.25,0.2,0.3
708,0.25,0.25,0.2,0.3
709,0.25,0.25,0.2,0.3
710,0.25,0.25,0.2,0.3
711,0.25,0.25,0.2,0.3
712,0.25,0.25,0.2,0.3
713,0.25,0.25,0.2,0.3
714,0.25,0.25,0.2,0.3
715,0.25,0.25,0.2,0.3
716,0.25,0.25,0.2,0.3
717,0.25,0.25,0.2,0.3
718,0.25,0.25,0.2,0.3
719,0.25,0.25,0.2,0.3
720,0.25,0.25,0.2,0.3
721,0.25,0.25,0.2,0.3
722,0.25,0.25,0.2,0.3
723,0.25,0.25,0.2,0.3
724,0.25,0.25,0.2,0.3
725,0.25,0.25,0.2,0.3
726,0.25,0.25,0.2,0.3
727,0.25,0.25,0.2,0.3
728,0.25,0.25,0.2,0.3
729,0.25,0.25,0.2,0.3
730,0.25,0.25,0.2,0.3
731,0.25,0.25,0.2,0.3
732,0.25,0.25,0.2,0.3
733,0.25,0.25,0.2,0.3
734,0.25,0.25,0.2,0.3
735,0.25,0.25,0.2,0.3
736,0.25,0.25,0.2,0.3
737,0.25,0.25,0.2,0.3
738,0.25,0.25,0.2,0.3
739,0.25,0.25,0.2,0.3
740,0.25,0.25,0.2,0.3
741,0.25,0.25,0.2,0.3
742,0.25,0.25,0.2,0.3
743,0.25,0.25,0.2,0.3
744,0.25,0.25,0.2,0.3
745,0.25,0.25,0.2,0.3
746,0.25,0.25,0.2,0.3
747,0.25,0.25,0.2,0.3
748,0.25,0.25,0.2,0.3
749,0.25,0.25,0.2,0.3
